,itemsets,dates,supports,tot_dates
4,frozenset({'covid'}),"[datetime.date(2020, 7, 24), datetime.date(2020, 7, 25), datetime.date(2020, 7, 26), datetime.date(2020, 7, 27), datetime.date(2020, 7, 28), datetime.date(2020, 7, 29), datetime.date(2020, 7, 30), datetime.date(2020, 7, 31), datetime.date(2020, 8, 1), datetime.date(2020, 8, 2), datetime.date(2020, 8, 4), datetime.date(2020, 8, 6), datetime.date(2020, 8, 7), datetime.date(2020, 8, 8), datetime.date(2020, 8, 9), datetime.date(2020, 8, 10), datetime.date(2020, 8, 11), datetime.date(2020, 8, 12), datetime.date(2020, 8, 13), datetime.date(2020, 8, 14), datetime.date(2020, 8, 16), datetime.date(2020, 8, 17), datetime.date(2020, 8, 18), datetime.date(2020, 8, 22), datetime.date(2020, 8, 29), datetime.date(2020, 8, 30)]","[0.5728813559322034, 0.6070730406966411, 0.6188, 0.6116, 0.6128, 0.6111510791366906, 0.6131313131313131, 0.5896, 0.6134666666666667, 0.5982666666666666, 0.6072, 0.6093706681452731, 0.5830188679245283, 0.6038666666666667, 0.6348, 0.582089552238806, 0.6016, 0.5942666666666667, 0.5873333333333334, 0.5864, 0.6289333333333333, 0.6077333333333333, 0.5741333333333334, 0.6011250540891389, 0.5965170468481726, 0.6131343283582089]",26
3,frozenset({'coronaviru'}),"[datetime.date(2020, 7, 24), datetime.date(2020, 7, 25), datetime.date(2020, 7, 26), datetime.date(2020, 7, 27), datetime.date(2020, 7, 28), datetime.date(2020, 7, 29), datetime.date(2020, 7, 30), datetime.date(2020, 7, 31), datetime.date(2020, 8, 1), datetime.date(2020, 8, 2), datetime.date(2020, 8, 4), datetime.date(2020, 8, 6), datetime.date(2020, 8, 7), datetime.date(2020, 8, 8), datetime.date(2020, 8, 9), datetime.date(2020, 8, 10), datetime.date(2020, 8, 11), datetime.date(2020, 8, 12), datetime.date(2020, 8, 13), datetime.date(2020, 8, 14), datetime.date(2020, 8, 16), datetime.date(2020, 8, 17), datetime.date(2020, 8, 18), datetime.date(2020, 8, 22), datetime.date(2020, 8, 29), datetime.date(2020, 8, 30)]","[0.0847457627118644, 0.08601386173804869, 0.1, 0.08746666666666666, 0.08453333333333334, 0.05071942446043166, 0.06313131313131314, 0.06466666666666666, 0.07013333333333334, 0.08906666666666667, 0.07866666666666666, 0.06099251455503188, 0.0660377358490566, 0.08293333333333333, 0.09053333333333333, 0.06379063586178696, 0.08533333333333333, 0.07613333333333333, 0.07333333333333333, 0.084, 0.07826666666666666, 0.09106666666666667, 0.062, 0.0826482042405885, 0.07971547706647045, 0.0915820895522388]",26
45,frozenset({'report'}),"[datetime.date(2020, 7, 25), datetime.date(2020, 7, 26), datetime.date(2020, 7, 27), datetime.date(2020, 7, 28), datetime.date(2020, 7, 29), datetime.date(2020, 7, 30), datetime.date(2020, 7, 31), datetime.date(2020, 8, 1), datetime.date(2020, 8, 2), datetime.date(2020, 8, 4), datetime.date(2020, 8, 6), datetime.date(2020, 8, 7), datetime.date(2020, 8, 8), datetime.date(2020, 8, 9), datetime.date(2020, 8, 10), datetime.date(2020, 8, 11), datetime.date(2020, 8, 12), datetime.date(2020, 8, 13), datetime.date(2020, 8, 14), datetime.date(2020, 8, 16), datetime.date(2020, 8, 17), datetime.date(2020, 8, 18), datetime.date(2020, 8, 22), datetime.date(2020, 8, 29), datetime.date(2020, 8, 30)]","[0.04448788578875659, 0.05093333333333333, 0.04346666666666667, 0.028533333333333334, 0.02805755395683453, 0.03232323232323232, 0.030933333333333334, 0.0408, 0.038533333333333336, 0.0384, 0.038536179650679236, 0.038679245283018866, 0.05026666666666667, 0.050666666666666665, 0.03986914741361685, 0.029333333333333333, 0.04253333333333333, 0.032266666666666666, 0.03813333333333333, 0.04413333333333333, 0.045066666666666665, 0.03626666666666667, 0.042752055387278234, 0.043659553593328425, 0.04513432835820896]",25
56,"frozenset({'test', 'covid'})","[datetime.date(2020, 7, 25), datetime.date(2020, 7, 26), datetime.date(2020, 7, 27), datetime.date(2020, 7, 28), datetime.date(2020, 7, 29), datetime.date(2020, 7, 30), datetime.date(2020, 7, 31), datetime.date(2020, 8, 1), datetime.date(2020, 8, 2), datetime.date(2020, 8, 4), datetime.date(2020, 8, 6), datetime.date(2020, 8, 7), datetime.date(2020, 8, 8), datetime.date(2020, 8, 9), datetime.date(2020, 8, 10), datetime.date(2020, 8, 11), datetime.date(2020, 8, 12), datetime.date(2020, 8, 13), datetime.date(2020, 8, 14), datetime.date(2020, 8, 16), datetime.date(2020, 8, 17), datetime.date(2020, 8, 18), datetime.date(2020, 8, 22), datetime.date(2020, 8, 29), datetime.date(2020, 8, 30)]","[0.0438362656240744, 0.03573333333333333, 0.038533333333333336, 0.038266666666666664, 0.05503597122302158, 0.031818181818181815, 0.03373333333333333, 0.04186666666666667, 0.04853333333333333, 0.0492, 0.04491266980870529, 0.048113207547169815, 0.043866666666666665, 0.0532, 0.03884686158249847, 0.025333333333333333, 0.03253333333333333, 0.038933333333333334, 0.032933333333333335, 0.03866666666666667, 0.0452, 0.03493333333333333, 0.03825183903072263, 0.03384841795437822, 0.033313432835820896]",25
25,frozenset({'time'}),"[datetime.date(2020, 7, 24), datetime.date(2020, 7, 25), datetime.date(2020, 7, 26), datetime.date(2020, 7, 27), datetime.date(2020, 7, 28), datetime.date(2020, 7, 29), datetime.date(2020, 7, 30), datetime.date(2020, 7, 31), datetime.date(2020, 8, 1), datetime.date(2020, 8, 2), datetime.date(2020, 8, 4), datetime.date(2020, 8, 6), datetime.date(2020, 8, 7), datetime.date(2020, 8, 9), datetime.date(2020, 8, 10), datetime.date(2020, 8, 11), datetime.date(2020, 8, 12), datetime.date(2020, 8, 13), datetime.date(2020, 8, 14), datetime.date(2020, 8, 16), datetime.date(2020, 8, 17), datetime.date(2020, 8, 18), datetime.date(2020, 8, 22), datetime.date(2020, 8, 29), datetime.date(2020, 8, 30)]","[0.03389830508474576, 0.027486523310230437, 0.025733333333333334, 0.026, 0.025066666666666668, 0.03237410071942446, 0.03383838383838384, 0.0296, 0.0304, 0.027466666666666667, 0.032933333333333335, 0.02813972830607153, 0.0330188679245283, 0.025466666666666665, 0.027192803107748926, 0.025066666666666668, 0.0308, 0.03266666666666666, 0.0264, 0.025066666666666668, 0.0328, 0.03253333333333333, 0.028212894850713977, 0.02918812852587687, 0.03056716417910448]",25
35,"frozenset({'death', 'covid'})","[datetime.date(2020, 7, 24), datetime.date(2020, 7, 25), datetime.date(2020, 7, 26), datetime.date(2020, 7, 27), datetime.date(2020, 7, 28), datetime.date(2020, 7, 29), datetime.date(2020, 7, 30), datetime.date(2020, 7, 31), datetime.date(2020, 8, 1), datetime.date(2020, 8, 2), datetime.date(2020, 8, 4), datetime.date(2020, 8, 6), datetime.date(2020, 8, 7), datetime.date(2020, 8, 8), datetime.date(2020, 8, 9), datetime.date(2020, 8, 10), datetime.date(2020, 8, 12), datetime.date(2020, 8, 13), datetime.date(2020, 8, 14), datetime.date(2020, 8, 16), datetime.date(2020, 8, 17), datetime.date(2020, 8, 18), datetime.date(2020, 8, 22), datetime.date(2020, 8, 29), datetime.date(2020, 8, 30)]","[0.04406779661016949, 0.040637402997452755, 0.05853333333333333, 0.044533333333333334, 0.039733333333333336, 0.03381294964028777, 0.03535353535353535, 0.028533333333333334, 0.04053333333333333, 0.03693333333333333, 0.046266666666666664, 0.038536179650679236, 0.040566037735849055, 0.04413333333333333, 0.0484, 0.03721120425270906, 0.037866666666666667, 0.032933333333333335, 0.04426666666666667, 0.055733333333333336, 0.05053333333333333, 0.038533333333333336, 0.0430116832540026, 0.054942359578121165, 0.06388059701492538]",25
52,"frozenset({'new', 'covid'})","[datetime.date(2020, 7, 25), datetime.date(2020, 7, 26), datetime.date(2020, 7, 27), datetime.date(2020, 7, 28), datetime.date(2020, 7, 29), datetime.date(2020, 7, 30), datetime.date(2020, 7, 31), datetime.date(2020, 8, 1), datetime.date(2020, 8, 2), datetime.date(2020, 8, 4), datetime.date(2020, 8, 6), datetime.date(2020, 8, 7), datetime.date(2020, 8, 8), datetime.date(2020, 8, 9), datetime.date(2020, 8, 10), datetime.date(2020, 8, 11), datetime.date(2020, 8, 12), datetime.date(2020, 8, 13), datetime.date(2020, 8, 14), datetime.date(2020, 8, 16), datetime.date(2020, 8, 17), datetime.date(2020, 8, 18), datetime.date(2020, 8, 22), datetime.date(2020, 8, 29), datetime.date(2020, 8, 30)]","[0.05248504235531071, 0.06853333333333333, 0.052, 0.0472, 0.045323741007194246, 0.044444444444444446, 0.0504, 0.046266666666666664, 0.042666666666666665, 0.04053333333333333, 0.05225949542556141, 0.0509433962264151, 0.05386666666666667, 0.06293333333333333, 0.05050092005724801, 0.05533333333333333, 0.06253333333333333, 0.05, 0.05266666666666667, 0.05586666666666667, 0.062266666666666665, 0.058, 0.05028126352228472, 0.054942359578121165, 0.06256716417910448]",25
14,frozenset({'need'}),"[datetime.date(2020, 7, 24), datetime.date(2020, 7, 25), datetime.date(2020, 7, 26), datetime.date(2020, 7, 27), datetime.date(2020, 7, 28), datetime.date(2020, 7, 29), datetime.date(2020, 7, 30), datetime.date(2020, 7, 31), datetime.date(2020, 8, 1), datetime.date(2020, 8, 2), datetime.date(2020, 8, 4), datetime.date(2020, 8, 6), datetime.date(2020, 8, 7), datetime.date(2020, 8, 8), datetime.date(2020, 8, 10), datetime.date(2020, 8, 11), datetime.date(2020, 8, 12), datetime.date(2020, 8, 13), datetime.date(2020, 8, 16), datetime.date(2020, 8, 17), datetime.date(2020, 8, 18), datetime.date(2020, 8, 22), datetime.date(2020, 8, 29), datetime.date(2020, 8, 30)]","[0.04406779661016949, 0.02612404478407677, 0.031466666666666664, 0.0296, 0.0328, 0.03561151079136691, 0.03080808080808081, 0.0432, 0.0288, 0.0288, 0.027733333333333332, 0.03909065705572498, 0.03679245283018868, 0.03626666666666667, 0.03946023308116949, 0.029066666666666668, 0.028266666666666666, 0.027866666666666668, 0.029466666666666665, 0.028266666666666666, 0.028533333333333334, 0.02942449156209433, 0.025754231052244298, 0.028298507462686567]",24
10,frozenset({'health'}),"[datetime.date(2020, 7, 24), datetime.date(2020, 7, 25), datetime.date(2020, 7, 27), datetime.date(2020, 7, 28), datetime.date(2020, 7, 29), datetime.date(2020, 7, 30), datetime.date(2020, 7, 31), datetime.date(2020, 8, 1), datetime.date(2020, 8, 2), datetime.date(2020, 8, 4), datetime.date(2020, 8, 6), datetime.date(2020, 8, 7), datetime.date(2020, 8, 8), datetime.date(2020, 8, 9), datetime.date(2020, 8, 10), datetime.date(2020, 8, 11), datetime.date(2020, 8, 12), datetime.date(2020, 8, 13), datetime.date(2020, 8, 14), datetime.date(2020, 8, 16), datetime.date(2020, 8, 17), datetime.date(2020, 8, 18), datetime.date(2020, 8, 22), datetime.date(2020, 8, 29)]","[0.03389830508474576, 0.029856051181802026, 0.025466666666666665, 0.026, 0.03093525179856115, 0.03282828282828283, 0.03693333333333333, 0.025866666666666666, 0.0252, 0.027466666666666667, 0.03548655392292764, 0.029245283018867925, 0.0296, 0.0256, 0.03025966060110407, 0.03186666666666667, 0.0312, 0.03333333333333333, 0.030533333333333332, 0.028266666666666666, 0.027466666666666667, 0.0364, 0.027953266983989616, 0.030414520480745645]",24
5,frozenset({'day'}),"[datetime.date(2020, 7, 24), datetime.date(2020, 7, 25), datetime.date(2020, 7, 26), datetime.date(2020, 7, 27), datetime.date(2020, 7, 28), datetime.date(2020, 7, 29), datetime.date(2020, 7, 30), datetime.date(2020, 7, 31), datetime.date(2020, 8, 1), datetime.date(2020, 8, 2), datetime.date(2020, 8, 4), datetime.date(2020, 8, 6), datetime.date(2020, 8, 8), datetime.date(2020, 8, 9), datetime.date(2020, 8, 11), datetime.date(2020, 8, 12), datetime.date(2020, 8, 13), datetime.date(2020, 8, 14), datetime.date(2020, 8, 16), datetime.date(2020, 8, 17), datetime.date(2020, 8, 18), datetime.date(2020, 8, 22), datetime.date(2020, 8, 29), datetime.date(2020, 8, 30)]","[0.03389830508474576, 0.04188140513002784, 0.04493333333333333, 0.051866666666666665, 0.03866666666666667, 0.025899280575539568, 0.03282828282828283, 0.0284, 0.034133333333333335, 0.0304, 0.0344, 0.027862489603548656, 0.0268, 0.0672, 0.0336, 0.03866666666666667, 0.03693333333333333, 0.042666666666666665, 0.0328, 0.031733333333333336, 0.030266666666666667, 0.041886629164863694, 0.03384841795437822, 0.043940298507462686]",24
49,"frozenset({'case', 'new'})","[datetime.date(2020, 7, 25), datetime.date(2020, 7, 26), datetime.date(2020, 7, 27), datetime.date(2020, 7, 28), datetime.date(2020, 7, 30), datetime.date(2020, 7, 31), datetime.date(2020, 8, 1), datetime.date(2020, 8, 2), datetime.date(2020, 8, 4), datetime.date(2020, 8, 6), datetime.date(2020, 8, 7), datetime.date(2020, 8, 8), datetime.date(2020, 8, 9), datetime.date(2020, 8, 10), datetime.date(2020, 8, 11), datetime.date(2020, 8, 12), datetime.date(2020, 8, 13), datetime.date(2020, 8, 14), datetime.date(2020, 8, 16), datetime.date(2020, 8, 17), datetime.date(2020, 8, 18), datetime.date(2020, 8, 22), datetime.date(2020, 8, 29), datetime.date(2020, 8, 30)]","[0.03880101889698478, 0.05026666666666667, 0.0372, 0.03266666666666666, 0.027777777777777776, 0.0252, 0.031466666666666664, 0.0344, 0.027333333333333334, 0.02522872192958137, 0.026415094339622643, 0.03986666666666667, 0.04413333333333333, 0.03393988959313024, 0.0292, 0.04186666666666667, 0.029333333333333333, 0.03613333333333334, 0.04173333333333333, 0.039733333333333336, 0.03213333333333333, 0.0332323669407183, 0.05469708118714741, 0.05922388059701492]",24
47,"frozenset({'amp', 'covid'})","[datetime.date(2020, 7, 25), datetime.date(2020, 7, 26), datetime.date(2020, 7, 27), datetime.date(2020, 7, 28), datetime.date(2020, 7, 29), datetime.date(2020, 7, 30), datetime.date(2020, 7, 31), datetime.date(2020, 8, 1), datetime.date(2020, 8, 2), datetime.date(2020, 8, 4), datetime.date(2020, 8, 6), datetime.date(2020, 8, 7), datetime.date(2020, 8, 8), datetime.date(2020, 8, 9), datetime.date(2020, 8, 10), datetime.date(2020, 8, 11), datetime.date(2020, 8, 12), datetime.date(2020, 8, 13), datetime.date(2020, 8, 14), datetime.date(2020, 8, 16), datetime.date(2020, 8, 17), datetime.date(2020, 8, 18), datetime.date(2020, 8, 22), datetime.date(2020, 8, 30)]","[0.030448433149694924, 0.038266666666666664, 0.04013333333333333, 0.034133333333333335, 0.03633093525179856, 0.03535353535353535, 0.034666666666666665, 0.030933333333333334, 0.0308, 0.039733333333333336, 0.04713057942888827, 0.04433962264150943, 0.03426666666666667, 0.0292, 0.0316908607646698, 0.028533333333333334, 0.03426666666666667, 0.04346666666666667, 0.03186666666666667, 0.0292, 0.0308, 0.03186666666666667, 0.028039809606231068, 0.03498507462686567]",24
43,frozenset({'like'}),"[datetime.date(2020, 7, 25), datetime.date(2020, 7, 26), datetime.date(2020, 7, 27), datetime.date(2020, 7, 28), datetime.date(2020, 7, 29), datetime.date(2020, 7, 30), datetime.date(2020, 7, 31), datetime.date(2020, 8, 1), datetime.date(2020, 8, 2), datetime.date(2020, 8, 4), datetime.date(2020, 8, 7), datetime.date(2020, 8, 8), datetime.date(2020, 8, 9), datetime.date(2020, 8, 10), datetime.date(2020, 8, 12), datetime.date(2020, 8, 14), datetime.date(2020, 8, 16), datetime.date(2020, 8, 18), datetime.date(2020, 8, 22), datetime.date(2020, 8, 29), datetime.date(2020, 8, 30)]","[0.027190332326283987, 0.026133333333333335, 0.028533333333333334, 0.026933333333333333, 0.02877697841726619, 0.03434343434343434, 0.029066666666666668, 0.029466666666666665, 0.03213333333333333, 0.0256, 0.026415094339622643, 0.028533333333333334, 0.025466666666666665, 0.027192803107748926, 0.0264, 0.027333333333333334, 0.030266666666666667, 0.029333333333333333, 0.027780181739506707, 0.029433406916850625, 0.025432835820895523]",21
53,"frozenset({'peopl', 'covid'})","[datetime.date(2020, 7, 25), datetime.date(2020, 7, 26), datetime.date(2020, 7, 27), datetime.date(2020, 7, 28), datetime.date(2020, 7, 29), datetime.date(2020, 7, 30), datetime.date(2020, 7, 31), datetime.date(2020, 8, 1), datetime.date(2020, 8, 2), datetime.date(2020, 8, 8), datetime.date(2020, 8, 9), datetime.date(2020, 8, 11), datetime.date(2020, 8, 12), datetime.date(2020, 8, 13), datetime.date(2020, 8, 14), datetime.date(2020, 8, 16), datetime.date(2020, 8, 17), datetime.date(2020, 8, 22), datetime.date(2020, 8, 29), datetime.date(2020, 8, 30)]","[0.02665718855518038, 0.0276, 0.0276, 0.029466666666666665, 0.027697841726618704, 0.03686868686868687, 0.025066666666666668, 0.032933333333333335, 0.031066666666666666, 0.033466666666666665, 0.0324, 0.026933333333333333, 0.030933333333333334, 0.027066666666666666, 0.0268, 0.028133333333333333, 0.0252, 0.031674599740372136, 0.025018395879323033, 0.027820895522388058]",20
26,frozenset({'today'}),"[datetime.date(2020, 7, 24), datetime.date(2020, 7, 25), datetime.date(2020, 7, 26), datetime.date(2020, 7, 27), datetime.date(2020, 7, 29), datetime.date(2020, 7, 30), datetime.date(2020, 7, 31), datetime.date(2020, 8, 1), datetime.date(2020, 8, 6), datetime.date(2020, 8, 7), datetime.date(2020, 8, 8), datetime.date(2020, 8, 9), datetime.date(2020, 8, 10), datetime.date(2020, 8, 11), datetime.date(2020, 8, 12), datetime.date(2020, 8, 13), datetime.date(2020, 8, 17), datetime.date(2020, 8, 18), datetime.date(2020, 8, 29)]","[0.03728813559322034, 0.0265387121616018, 0.025733333333333334, 0.0272, 0.033093525179856115, 0.04696969696969697, 0.0388, 0.03266666666666666, 0.0383975602994178, 0.03773584905660377, 0.035333333333333335, 0.0276, 0.04089143324473523, 0.0264, 0.0352, 0.0316, 0.0272, 0.037333333333333336, 0.035074809909246996]",19
